07/09/2023,13:30:00,0
07/09/2023,14:00:00,0
07/09/2023,14:30:00,0
07/09/2023,15:00:00,0
07/09/2023,15:30:00,0
07/09/2023,16:00:00,0
07/09/2023,16:30:00,0
07/09/2023,17:00:00,0
07/09/2023,17:30:00,0
07/09/2023,18:00:00,0
07/09/2023,18:30:00,0
07/09/2023,19:00:00,0
07/09/2023,19:30:00,0
07/09/2023,20:00:00,0
07/09/2023,20:30:00,0
07/09/2023,21:00:00,0
07/09/2023,21:30:00,0
08/09/2023,07:30:00,0
08/09/2023,08:00:00,22
08/09/2023,08:30:00,28
08/09/2023,09:00:00,30
08/09/2023,09:30:00,35
08/09/2023,10:00:00,38
08/09/2023,10:30:00,39
08/09/2023,11:00:00,40
08/09/2023,11:30:00,35
08/09/2023,12:00:00,32
08/09/2023,12:30:00,31
08/09/2023,13:00:00,32
08/09/2023,13:30:00,34
08/09/2023,14:00:00,38
08/09/2023,14:30:00,35
08/09/2023,15:00:00,38
08/09/2023,15:30:00,38
08/09/2023,16:00:00,37
08/09/2023,16:30:00,32
08/09/2023,17:00:00,32
08/09/2023,17:30:00,27
08/09/2023,18:00:00,24
08/09/2023,18:30:00,20
08/09/2023,19:00:00,19
08/09/2023,19:30:00,18
08/09/2023,20:00:00,15
08/09/2023,20:30:00,14
08/09/2023,21:00:00,13
08/09/2023,21:30:00,12
09/09/2023,07:30:00,0
09/09/2023,08:00:00,2
09/09/2023,08:30:00,4
09/09/2023,09:00:00,5
09/09/2023,09:30:00,6
09/09/2023,10:00:00,6
09/09/2023,10:30:00,6
09/09/2023,11:00:00,6
09/09/2023,11:30:00,6
09/09/2023,12:00:00,6
09/09/2023,12:30:00,6
09/09/2023,13:00:00,6
09/09/2023,13:30:00,6
09/09/2023,14:00:00,7
09/09/2023,14:30:00,7
09/09/2023,15:00:00,7
09/09/2023,15:30:00,7
09/09/2023,16:00:00,7
09/09/2023,16:30:00,6
09/09/2023,17:00:00,6
09/09/2023,17:30:00,5
09/09/2023,18:00:00,4
09/09/2023,18:30:00,3
09/09/2023,19:00:00,3
09/09/2023,19:30:00,2
09/09/2023,20:00:00,2
09/09/2023,20:30:00,2
09/09/2023,21:00:00,2
09/09/2023,21:30:00,2
10/09/2023,07:30:00,0
10/09/2023,08:00:00,0
10/09/2023,08:30:00,0
10/09/2023,09:00:00,0
10/09/2023,09:30:00,0
10/09/2023,10:00:00,0
10/09/2023,10:30:00,0
10/09/2023,11:00:00,0
10/09/2023,11:30:00,0
10/09/2023,12:00:00,0
10/09/2023,12:30:00,0
10/09/2023,13:00:00,0
10/09/2023,13:30:00,0
10/09/2023,14:00:00,0
10/09/2023,14:30:00,0
10/09/2023,15:00:00,0
10/09/2023,15:30:00,0
10/09/2023,16:00:00,0
10/09/2023,16:30:00,0
10/09/2023,17:00:00,0
10/09/2023,17:30:00,0
10/09/2023,18:00:00,0
10/09/2023,18:30:00,0
10/09/2023,19:00:00,0
10/09/2023,19:30:00,0
10/09/2023,20:00:00,0
10/09/2023,20:30:00,0
10/09/2023,21:00:00,0
10/09/2023,21:30:00,0
11/09/2023,07:30:00,0
11/09/2023,08:00:00,27
11/09/2023,08:30:00,31
11/09/2023,09:00:00,39
11/09/2023,09:30:00,42
11/09/2023,10:00:00,45
11/09/2023,10:30:00,45
11/09/2023,11:00:00,45
11/09/2023,11:30:00,45
11/09/2023,12:00:00,40
11/09/2023,12:30:00,40
11/09/2023,13:00:00,40
11/09/2023,13:30:00,42
11/09/2023,14:00:00,44
11/09/2023,14:30:00,44
11/09/2023,15:00:00,49
11/09/2023,15:30:00,46
11/09/2023,16:00:00,47
11/09/2023,16:30:00,43
11/09/2023,17:00:00,42
11/09/2023,17:30:00,35
11/09/2023,18:00:00,33
11/09/2023,18:30:00,28
11/09/2023,19:00:00,25
11/09/2023,19:30:00,23
11/09/2023,20:00:00,23
11/09/2023,20:30:00,18
11/09/2023,21:00:00,18
11/09/2023,21:30:00,16
12/09/2023,07:30:00,0
12/09/2023,08:00:00,29
12/09/2023,08:30:00,34
12/09/2023,09:00:00,40
12/09/2023,09:30:00,42
12/09/2023,10:00:00,47
12/09/2023,10:30:00,44
12/09/2023,11:00:00,47
12/09/2023,11:30:00,43
12/09/2023,12:00:00,39
12/09/2023,12:30:00,41
12/09/2023,13:00:00,42
12/09/2023,13:30:00,42
12/09/2023,14:00:00,47
12/09/2023,14:30:00,45
12/09/2023,15:00:00,47
12/09/2023,15:30:00,46
12/09/2023,16:00:00,48
12/09/2023,16:30:00,43
12/09/2023,17:00:00,40
12/09/2023,17:30:00,36
12/09/2023,18:00:00,31
12/09/2023,18:30:00,27
12/09/2023,19:00:00,24
12/09/2023,19:30:00,22
12/09/2023,20:00:00,20
12/09/2023,20:30:00,18
12/09/2023,21:00:00,17
12/09/2023,21:30:00,15
13/09/2023,07:30:00,0
13/09/2023,08:00:00,27
13/09/2023,08:30:00,32
13/09/2023,09:00:00,41
13/09/2023,09:30:00,43
13/09/2023,10:00:00,45
13/09/2023,10:30:00,45
13/09/2023,11:00:00,46
13/09/2023,11:30:00,41
13/09/2023,12:00:00,40
13/09/2023,12:30:00,38
13/09/2023,13:00:00,40
13/09/2023,13:30:00,41
13/09/2023,14:00:00,46
13/09/2023,14:30:00,45
13/09/2023,15:00:00,47
13/09/2023,15:30:00,46
13/09/2023,16:00:00,46
13/09/2023,16:30:00,44
13/09/2023,17:00:00,42
13/09/2023,17:30:00,36
13/09/2023,18:00:00,32
13/09/2023,18:30:00,27
13/09/2023,19:00:00,24
13/09/2023,19:30:00,21
13/09/2023,20:00:00,21
13/09/2023,20:30:00,19
13/09/2023,21:00:00,18
13/09/2023,21:30:00,16
14/09/2023,07:30:00,0
14/09/2023,08:00:00,28
14/09/2023,08:30:00,32
14/09/2023,09:00:00,40
14/09/2023,09:30:00,41
14/09/2023,10:00:00,44
14/09/2023,10:30:00,45
14/09/2023,11:00:00,45
14/09/2023,11:30:00,42
14/09/2023,12:00:00,38
14/09/2023,12:30:00,36
14/09/2023,13:00:00,38
14/09/2023,13:30:00,39
14/09/2023,14:00:00,45
14/09/2023,14:30:00,43
14/09/2023,15:00:00,45
14/09/2023,15:30:00,43
14/09/2023,16:00:00,46
14/09/2023,16:30:00,42
14/09/2023,17:00:00,39
14/09/2023,17:30:00,33
14/09/2023,18:00:00,30
14/09/2023,18:30:00,26
14/09/2023,19:00:00,24
14/09/2023,19:30:00,20
14/09/2023,20:00:00,20
14/09/2023,20:30:00,18
14/09/2023,21:00:00,15
14/09/2023,21:30:00,16
15/09/2023,07:30:00,0
15/09/2023,08:00:00,21
15/09/2023,08:30:00,27
15/09/2023,09:00:00,29
15/09/2023,09:30:00,34
15/09/2023,10:00:00,36
15/09/2023,10:30:00,38
15/09/2023,11:00:00,38
15/09/2023,11:30:00,34
15/09/2023,12:00:00,31
15/09/2023,12:30:00,29
15/09/2023,13:00:00,31
15/09/2023,13:30:00,33
15/09/2023,14:00:00,37
15/09/2023,14:30:00,34
15/09/2023,15:00:00,37
15/09/2023,15:30:00,36
15/09/2023,16:00:00,35
15/09/2023,16:30:00,31
15/09/2023,17:00:00,31
15/09/2023,17:30:00,26
15/09/2023,18:00:00,23
15/09/2023,18:30:00,20
15/09/2023,19:00:00,18
15/09/2023,19:30:00,17
15/09/2023,20:00:00,15
15/09/2023,20:30:00,13
15/09/2023,21:00:00,13
15/09/2023,21:30:00,12
16/09/2023,07:30:00,0
16/09/2023,08:00:00,2
16/09/2023,08:30:00,4
16/09/2023,09:00:00,5
16/09/2023,09:30:00,5
16/09/2023,10:00:00,6
16/09/2023,10:30:00,6
16/09/2023,11:00:00,6
16/09/2023,11:30:00,5
16/09/2023,12:00:00,6
16/09/2023,12:30:00,5
16/09/2023,13:00:00,5
16/09/2023,13:30:00,6
16/09/2023,14:00:00,6
16/09/2023,14:30:00,6
16/09/2023,15:00:00,7
16/09/2023,15:30:00,6
16/09/2023,16:00:00,6
16/09/2023,16:30:00,6
16/09/2023,17:00:00,5
16/09/2023,17:30:00,4
16/09/2023,18:00:00,3
16/09/2023,18:30:00,3
16/09/2023,19:00:00,3
16/09/2023,19:30:00,2
16/09/2023,20:00:00,2
16/09/2023,20:30:00,2
16/09/2023,21:00:00,2
16/09/2023,21:30:00,2
17/09/2023,07:30:00,0
17/09/2023,08:00:00,0
17/09/2023,08:30:00,0
17/09/2023,09:00:00,0
17/09/2023,09:30:00,0
17/09/2023,10:00:00,0
17/09/2023,10:30:00,0
17/09/2023,11:00:00,0
17/09/2023,11:30:00,0
17/09/2023,12:00:00,0
17/09/2023,12:30:00,0
17/09/2023,13:00:00,0
17/09/2023,13:30:00,0
17/09/2023,14:00:00,0
17/09/2023,14:30:00,0
17/09/2023,15:00:00,0
17/09/2023,15:30:00,0
17/09/2023,16:00:00,0
17/09/2023,16:30:00,0
17/09/2023,17:00:00,0
17/09/2023,17:30:00,0
17/09/2023,18:00:00,0
17/09/2023,18:30:00,0
17/09/2023,19:00:00,0
17/09/2023,19:30:00,0
17/09/2023,20:00:00,0
17/09/2023,20:30:00,0
17/09/2023,21:00:00,0
17/09/2023,21:30:00,0
18/09/2023,07:30:00,0
18/09/2023,08:00:00,25
18/09/2023,08:30:00,29
18/09/2023,09:00:00,36
18/09/2023,09:30:00,38
18/09/2023,10:00:00,42
18/09/2023,10:30:00,42
18/09/2023,11:00:00,42
18/09/2023,11:30:00,42
18/09/2023,12:00:00,37
18/09/2023,12:30:00,37
18/09/2023,13:00:00,37
18/09/2023,13:30:00,39
18/09/2023,14:00:00,41
18/09/2023,14:30:00,41
18/09/2023,15:00:00,46
18/09/2023,15:30:00,43
18/09/2023,16:00:00,43
18/09/2023,16:30:00,40
18/09/2023,17:00:00,38
18/09/2023,17:30:00,32
18/09/2023,18:00:00,31
18/09/2023,18:30:00,26
18/09/2023,19:00:00,23
18/09/2023,19:30:00,21
18/09/2023,20:00:00,21
18/09/2023,20:30:00,17
18/09/2023,21:00:00,17
18/09/2023,21:30:00,15
19/09/2023,07:30:00,0
19/09/2023,08:00:00,29
19/09/2023,08:30:00,34
19/09/2023,09:00:00,40
19/09/2023,09:30:00,42
19/09/2023,10:00:00,47
19/09/2023,10:30:00,44
19/09/2023,11:00:00,47
19/09/2023,11:30:00,42
19/09/2023,12:00:00,39
19/09/2023,12:30:00,41
19/09/2023,13:00:00,42
19/09/2023,13:30:00,42
19/09/2023,14:00:00,47
19/09/2023,14:30:00,45
19/09/2023,15:00:00,46
19/09/2023,15:30:00,46
19/09/2023,16:00:00,47
19/09/2023,16:30:00,43
19/09/2023,17:00:00,40
19/09/2023,17:30:00,36
19/09/2023,18:00:00,31
19/09/2023,18:30:00,27
19/09/2023,19:00:00,24
19/09/2023,19:30:00,22
19/09/2023,20:00:00,20
19/09/2023,20:30:00,18
19/09/2023,21:00:00,17
19/09/2023,21:30:00,15
20/09/2023,07:30:00,0
20/09/2023,08:00:00,26
20/09/2023,08:30:00,31
20/09/2023,09:00:00,39
20/09/2023,09:30:00,41
20/09/2023,10:00:00,42
20/09/2023,10:30:00,43
20/09/2023,11:00:00,43
20/09/2023,11:30:00,39
20/09/2023,12:00:00,38
20/09/2023,12:30:00,36
20/09/2023,13:00:00,38
20/09/2023,13:30:00,39
20/09/2023,14:00:00,44
20/09/2023,14:30:00,42
20/09/2023,15:00:00,45
20/09/2023,15:30:00,43
20/09/2023,16:00:00,44
20/09/2023,16:30:00,42
20/09/2023,17:00:00,40
20/09/2023,17:30:00,34
20/09/2023,18:00:00,31
20/09/2023,18:30:00,25
20/09/2023,19:00:00,23
20/09/2023,19:30:00,20
20/09/2023,20:00:00,20
20/09/2023,20:30:00,18
20/09/2023,21:00:00,17
20/09/2023,21:30:00,15
21/09/2023,07:30:00,0
21/09/2023,08:00:00,26
21/09/2023,08:30:00,30
21/09/2023,09:00:00,37
21/09/2023,09:30:00,38
21/09/2023,10:00:00,41
21/09/2023,10:30:00,42
21/09/2023,11:00:00,42
21/09/2023,11:30:00,39
21/09/2023,12:00:00,36
21/09/2023,12:30:00,33
21/09/2023,13:00:00,35
21/09/2023,13:30:00,36
21/09/2023,14:00:00,41
21/09/2023,14:30:00,40
21/09/2023,15:00:00,42
21/09/2023,15:30:00,40
21/09/2023,16:00:00,42
21/09/2023,16:30:00,39
21/09/2023,17:00:00,36
21/09/2023,17:30:00,31
21/09/2023,18:00:00,28
21/09/2023,18:30:00,24
21/09/2023,19:00:00,22
21/09/2023,19:30:00,19
21/09/2023,20:00:00,18
21/09/2023,20:30:00,16
21/09/2023,21:00:00,14
21/09/2023,21:30:00,15
22/09/2023,07:30:00,0
22/09/2023,08:00:00,21
22/09/2023,08:30:00,27
22/09/2023,09:00:00,29
22/09/2023,09:30:00,34
22/09/2023,10:00:00,37
22/09/2023,10:30:00,38
22/09/2023,11:00:00,39
22/09/2023,11:30:00,34
22/09/2023,12:00:00,32
22/09/2023,12:30:00,30
22/09/2023,13:00:00,31
22/09/2023,13:30:00,33
22/09/2023,14:00:00,37
22/09/2023,14:30:00,34
22/09/2023,15:00:00,37
22/09/2023,15:30:00,37
22/09/2023,16:00:00,36
22/09/2023,16:30:00,31
22/09/2023,17:00:00,31
22/09/2023,17:30:00,26
22/09/2023,18:00:00,23
22/09/2023,18:30:00,20
22/09/2023,19:00:00,19
22/09/2023,19:30:00,17
22/09/2023,20:00:00,15
22/09/2023,20:30:00,14
22/09/2023,21:00:00,13
22/09/2023,21:30:00,12
23/09/2023,07:30:00,0
23/09/2023,08:00:00,2
23/09/2023,08:30:00,4
23/09/2023,09:00:00,5
23/09/2023,09:30:00,5
23/09/2023,10:00:00,6
23/09/2023,10:30:00,6
23/09/2023,11:00:00,6
23/09/2023,11:30:00,6
23/09/2023,12:00:00,6
23/09/2023,12:30:00,5
23/09/2023,13:00:00,5
23/09/2023,13:30:00,6
23/09/2023,14:00:00,7
23/09/2023,14:30:00,6
23/09/2023,15:00:00,7
23/09/2023,15:30:00,6
23/09/2023,16:00:00,6
23/09/2023,16:30:00,6
23/09/2023,17:00:00,6
23/09/2023,17:30:00,5
23/09/2023,18:00:00,4
23/09/2023,18:30:00,3
23/09/2023,19:00:00,3
23/09/2023,19:30:00,2
23/09/2023,20:00:00,2
23/09/2023,20:30:00,2
23/09/2023,21:00:00,2
23/09/2023,21:30:00,2
24/09/2023,07:30:00,0
24/09/2023,08:00:00,0
24/09/2023,08:30:00,0
24/09/2023,09:00:00,0
24/09/2023,09:30:00,0
24/09/2023,10:00:00,0
24/09/2023,10:30:00,0
24/09/2023,11:00:00,0
24/09/2023,11:30:00,0
24/09/2023,12:00:00,0
24/09/2023,12:30:00,0
24/09/2023,13:00:00,0
24/09/2023,13:30:00,0
24/09/2023,14:00:00,0
24/09/2023,14:30:00,0
24/09/2023,15:00:00,0
24/09/2023,15:30:00,0
24/09/2023,16:00:00,0
24/09/2023,16:30:00,0
24/09/2023,17:00:00,0
24/09/2023,17:30:00,0
24/09/2023,18:00:00,0
24/09/2023,18:30:00,0
24/09/2023,19:00:00,0
24/09/2023,19:30:00,0
24/09/2023,20:00:00,0
24/09/2023,20:30:00,0
24/09/2023,21:00:00,0
24/09/2023,21:30:00,0
25/09/2023,07:30:00,0
25/09/2023,08:00:00,25
25/09/2023,08:30:00,29
25/09/2023,09:00:00,36
25/09/2023,09:30:00,39
25/09/2023,10:00:00,42
25/09/2023,10:30:00,42
25/09/2023,11:00:00,42
25/09/2023,11:30:00,42
25/09/2023,12:00:00,38
25/09/2023,12:30:00,37
25/09/2023,13:00:00,38
25/09/2023,13:30:00,40
25/09/2023,14:00:00,41
25/09/2023,14:30:00,41
25/09/2023,15:00:00,46
25/09/2023,15:30:00,43
25/09/2023,16:00:00,44
25/09/2023,16:30:00,41
25/09/2023,17:00:00,39
25/09/2023,17:30:00,33
25/09/2023,18:00:00,31
25/09/2023,18:30:00,26
25/09/2023,19:00:00,23
25/09/2023,19:30:00,21
25/09/2023,20:00:00,21
25/09/2023,20:30:00,17
25/09/2023,21:00:00,17
25/09/2023,21:30:00,15
26/09/2023,07:30:00,0
26/09/2023,08:00:00,27
26/09/2023,08:30:00,32
26/09/2023,09:00:00,38
26/09/2023,09:30:00,40
26/09/2023,10:00:00,44
26/09/2023,10:30:00,42
26/09/2023,11:00:00,45
26/09/2023,11:30:00,40
26/09/2023,12:00:00,38
26/09/2023,12:30:00,39
26/09/2023,13:00:00,40
26/09/2023,13:30:00,40
26/09/2023,14:00:00,44
26/09/2023,14:30:00,43
26/09/2023,15:00:00,44
26/09/2023,15:30:00,44
26/09/2023,16:00:00,45
26/09/2023,16:30:00,41
26/09/2023,17:00:00,38
26/09/2023,17:30:00,35
26/09/2023,18:00:00,29
26/09/2023,18:30:00,26
26/09/2023,19:00:00,23
26/09/2023,19:30:00,21
26/09/2023,20:00:00,19
26/09/2023,20:30:00,17
26/09/2023,21:00:00,16
26/09/2023,21:30:00,15
27/09/2023,07:30:00,0
27/09/2023,08:00:00,25
27/09/2023,08:30:00,30
27/09/2023,09:00:00,38
27/09/2023,09:30:00,40
27/09/2023,10:00:00,41
27/09/2023,10:30:00,41
27/09/2023,11:00:00,42
27/09/2023,11:30:00,38
27/09/2023,12:00:00,37
27/09/2023,12:30:00,35
27/09/2023,13:00:00,36
27/09/2023,13:30:00,37
27/09/2023,14:00:00,42
27/09/2023,14:30:00,41
27/09/2023,15:00:00,43
27/09/2023,15:30:00,42
27/09/2023,16:00:00,42
27/09/2023,16:30:00,40
27/09/2023,17:00:00,39
27/09/2023,17:30:00,33
27/09/2023,18:00:00,30
27/09/2023,18:30:00,24
27/09/2023,19:00:00,22
27/09/2023,19:30:00,19
27/09/2023,20:00:00,19
27/09/2023,20:30:00,17
27/09/2023,21:00:00,16
27/09/2023,21:30:00,15
28/09/2023,07:30:00,0
28/09/2023,08:00:00,25
28/09/2023,08:30:00,30
28/09/2023,09:00:00,36
28/09/2023,09:30:00,37
28/09/2023,10:00:00,40
28/09/2023,10:30:00,41
28/09/2023,11:00:00,41
28/09/2023,11:30:00,38
28/09/2023,12:00:00,35
28/09/2023,12:30:00,33
28/09/2023,13:00:00,34
28/09/2023,13:30:00,36
28/09/2023,14:00:00,41
28/09/2023,14:30:00,40
28/09/2023,15:00:00,41
28/09/2023,15:30:00,39
28/09/2023,16:00:00,42
28/09/2023,16:30:00,38
28/09/2023,17:00:00,35
28/09/2023,17:30:00,30
28/09/2023,18:00:00,27
28/09/2023,18:30:00,23
28/09/2023,19:00:00,22
28/09/2023,19:30:00,18
28/09/2023,20:00:00,18
28/09/2023,20:30:00,16
28/09/2023,21:00:00,14
28/09/2023,21:30:00,15
29/09/2023,07:30:00,0
29/09/2023,08:00:00,11
29/09/2023,08:30:00,14
29/09/2023,09:00:00,15
29/09/2023,09:30:00,18
29/09/2023,10:00:00,19
29/09/2023,10:30:00,20
29/09/2023,11:00:00,20
29/09/2023,11:30:00,18
29/09/2023,12:00:00,16
29/09/2023,12:30:00,15
29/09/2023,13:00:00,16
29/09/2023,13:30:00,17
29/09/2023,14:00:00,19
29/09/2023,14:30:00,18
29/09/2023,15:00:00,19
29/09/2023,15:30:00,19
29/09/2023,16:00:00,19
29/09/2023,16:30:00,16
29/09/2023,17:00:00,16
29/09/2023,17:30:00,14
29/09/2023,18:00:00,12
29/09/2023,18:30:00,10
29/09/2023,19:00:00,10
29/09/2023,19:30:00,9
29/09/2023,20:00:00,8
29/09/2023,20:30:00,7
29/09/2023,21:00:00,7
29/09/2023,21:30:00,6
30/09/2023,07:30:00,0
30/09/2023,08:00:00,3
30/09/2023,08:30:00,5
30/09/2023,09:00:00,6
30/09/2023,09:30:00,7
30/09/2023,10:00:00,7
30/09/2023,10:30:00,7
30/09/2023,11:00:00,7
30/09/2023,11:30:00,7
30/09/2023,12:00:00,7
30/09/2023,12:30:00,7
30/09/2023,13:00:00,7
30/09/2023,13:30:00,7
30/09/2023,14:00:00,8
30/09/2023,14:30:00,8
30/09/2023,15:00:00,9
30/09/2023,15:30:00,8
30/09/2023,16:00:00,8
30/09/2023,16:30:00,7
30/09/2023,17:00:00,7
30/09/2023,17:30:00,6
30/09/2023,18:00:00,4
30/09/2023,18:30:00,4
30/09/2023,19:00:00,3
30/09/2023,19:30:00,3
30/09/2023,20:00:00,3
30/09/2023,20:30:00,2
30/09/2023,21:00:00,2
30/09/2023,21:30:00,2
